file,class,method,variable,usage
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeNumber/1[long],sz,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeNumber/1[long],i,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeNumber/1[long],chr,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,checkSpace/1[int],size,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,checkSpace/1[int],newBuffer,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,checkSpace/1[int],newSize,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,"writeStringValue/2[java.lang.String,java.lang.String]",value,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,"writeStringValue/2[java.lang.String,java.lang.String]",key,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\QueueFactory.java,ch.qos.logback.core.net.QueueFactory,newLinkedBlockingDeque/1[int],actualCapacity,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\QueueFactory.java,ch.qos.logback.core.net.QueueFactory,newLinkedBlockingDeque/1[int],capacity,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\IncompatibleClassException.java,ch.qos.logback.core.util.IncompatibleClassException,"IncompatibleClassException/2[java.lang.Class<?>,java.lang.Class<?>]",obtainedClass,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\IncompatibleClassException.java,ch.qos.logback.core.util.IncompatibleClassException,"IncompatibleClassException/2[java.lang.Class<?>,java.lang.Class<?>]",requestedClass,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\NetworkAddressUtil.java,ch.qos.logback.core.util.NetworkAddressUtil,acceptableAddress/1[java.net.InetAddress],address,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\NetworkAddressUtil.java,ch.qos.logback.core.util.NetworkAddressUtil,safelyGetLocalHostName/0,e,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\NetworkAddressUtil.java,ch.qos.logback.core.util.NetworkAddressUtil,safelyGetLocalHostName/0,localhostName,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\NetworkAddressUtil.java,ch.qos.logback.core.util.NetworkAddressUtil,getLocalHostName/0,localhost,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\NetworkAddressUtil.java,ch.qos.logback.core.util.NetworkAddressUtil,getLocalHostName/0,e,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\NetworkAddressUtil.java,ch.qos.logback.core.util.NetworkAddressUtil,safelyGetCanonicalLocalHostName/0,e,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\NetworkAddressUtil.java,ch.qos.logback.core.util.NetworkAddressUtil,safelyGetCanonicalLocalHostName/0,localhostName,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\NetworkAddressUtil.java,ch.qos.logback.core.util.NetworkAddressUtil,getCanonicalLocalHostName/0,localhost,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\NetworkAddressUtil.java,ch.qos.logback.core.util.NetworkAddressUtil,getCanonicalLocalHostName/0,e,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\NetworkAddressUtil.java,ch.qos.logback.core.util.NetworkAddressUtil,getLocalAddressAsString/0,interfaces,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\NetworkAddressUtil.java,ch.qos.logback.core.util.NetworkAddressUtil,getLocalAddressAsString/0,addresses,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\NetworkAddressUtil.java,ch.qos.logback.core.util.NetworkAddressUtil,getLocalAddressAsString/0,address,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\NetworkAddressUtil.java,ch.qos.logback.core.util.NetworkAddressUtil,NetworkAddressUtil/1[ch.qos.logback.core.util.Context],context,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ImplicitModelHandler.java,ch.qos.logback.core.model.processor.ImplicitModelHandler,"postHandleComplex/3[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model,ch.qos.logback.core.joran.action.ImplicitModelDataForComplexProperty]",nestedBean,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ImplicitModelHandler.java,ch.qos.logback.core.model.processor.ImplicitModelHandler,"postHandleComplex/3[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model,ch.qos.logback.core.joran.action.ImplicitModelDataForComplexProperty]",mic,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ImplicitModelHandler.java,ch.qos.logback.core.model.processor.ImplicitModelHandler,"postHandleComplex/3[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model,ch.qos.logback.core.joran.action.ImplicitModelDataForComplexProperty]",imdComplex,10
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ImplicitModelHandler.java,ch.qos.logback.core.model.processor.ImplicitModelHandler,"postHandleComplex/3[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model,ch.qos.logback.core.joran.action.ImplicitModelDataForComplexProperty]",model,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ImplicitModelHandler.java,ch.qos.logback.core.model.processor.ImplicitModelHandler,"postHandleComplex/3[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model,ch.qos.logback.core.joran.action.ImplicitModelDataForComplexProperty]",nestedComplexProperty,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ImplicitModelHandler.java,ch.qos.logback.core.model.processor.ImplicitModelHandler,"postHandleComplex/3[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model,ch.qos.logback.core.joran.action.ImplicitModelDataForComplexProperty]",o,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ImplicitModelHandler.java,ch.qos.logback.core.model.processor.ImplicitModelHandler,"makeInstance/2[ch.qos.logback.core.Context,ch.qos.logback.core.model.processor.ModelInterpretationContext]",mic,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ImplicitModelHandler.java,ch.qos.logback.core.model.processor.ImplicitModelHandler,"makeInstance/2[ch.qos.logback.core.Context,ch.qos.logback.core.model.processor.ModelInterpretationContext]",context,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ImplicitModelHandler.java,ch.qos.logback.core.model.processor.ImplicitModelHandler,"makeInstance/2[ch.qos.logback.core.Context,ch.qos.logback.core.model.processor.ModelInterpretationContext]",beanDescriptionCache,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ImplicitModelHandler.java,ch.qos.logback.core.model.processor.ImplicitModelHandler,"doBasicProperty/3[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model,ch.qos.logback.core.joran.action.ImcplicitActionDataForBasicProperty]",interpretationContext,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ImplicitModelHandler.java,ch.qos.logback.core.model.processor.ImplicitModelHandler,"doBasicProperty/3[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model,ch.qos.logback.core.joran.action.ImcplicitActionDataForBasicProperty]",actionData,6
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ImplicitModelHandler.java,ch.qos.logback.core.model.processor.ImplicitModelHandler,"doBasicProperty/3[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model,ch.qos.logback.core.joran.action.ImcplicitActionDataForBasicProperty]",model,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ImplicitModelHandler.java,ch.qos.logback.core.model.processor.ImplicitModelHandler,"doBasicProperty/3[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model,ch.qos.logback.core.joran.action.ImcplicitActionDataForBasicProperty]",finalBody,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ImplicitModelHandler.java,ch.qos.logback.core.model.processor.ImplicitModelHandler,"ImplicitModelHandler/2[ch.qos.logback.core.Context,ch.qos.logback.core.joran.util.beans.BeanDescriptionCache]",context,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ImplicitModelHandler.java,ch.qos.logback.core.model.processor.ImplicitModelHandler,"ImplicitModelHandler/2[ch.qos.logback.core.Context,ch.qos.logback.core.joran.util.beans.BeanDescriptionCache]",beanDescriptionCache,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ImplicitModelHandler.java,ch.qos.logback.core.model.processor.ImplicitModelHandler,"doComplex/3[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.ComponentModel,ch.qos.logback.core.joran.action.ImplicitModelDataForComplexProperty]",msg,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ImplicitModelHandler.java,ch.qos.logback.core.model.processor.ImplicitModelHandler,"doComplex/3[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.ComponentModel,ch.qos.logback.core.joran.action.ImplicitModelDataForComplexProperty]",componentModel,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ImplicitModelHandler.java,ch.qos.logback.core.model.processor.ImplicitModelHandler,"doComplex/3[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.ComponentModel,ch.qos.logback.core.joran.action.ImplicitModelDataForComplexProperty]",imdForComplexProperty,10
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ImplicitModelHandler.java,ch.qos.logback.core.model.processor.ImplicitModelHandler,"doComplex/3[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.ComponentModel,ch.qos.logback.core.joran.action.ImplicitModelDataForComplexProperty]",substPropertyClassName,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ImplicitModelHandler.java,ch.qos.logback.core.model.processor.ImplicitModelHandler,"doComplex/3[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.ComponentModel,ch.qos.logback.core.joran.action.ImplicitModelDataForComplexProperty]",interpretationContext,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ImplicitModelHandler.java,ch.qos.logback.core.model.processor.ImplicitModelHandler,"doComplex/3[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.ComponentModel,ch.qos.logback.core.joran.action.ImplicitModelDataForComplexProperty]",fqcn,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ImplicitModelHandler.java,ch.qos.logback.core.model.processor.ImplicitModelHandler,"doComplex/3[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.ComponentModel,ch.qos.logback.core.joran.action.ImplicitModelDataForComplexProperty]",errMsg,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ImplicitModelHandler.java,ch.qos.logback.core.model.processor.ImplicitModelHandler,"doComplex/3[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.ComponentModel,ch.qos.logback.core.joran.action.ImplicitModelDataForComplexProperty]",propertyClass,5
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ImplicitModelHandler.java,ch.qos.logback.core.model.processor.ImplicitModelHandler,"doComplex/3[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.ComponentModel,ch.qos.logback.core.joran.action.ImplicitModelDataForComplexProperty]",expectedPropertyType,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ImplicitModelHandler.java,ch.qos.logback.core.model.processor.ImplicitModelHandler,"doComplex/3[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.ComponentModel,ch.qos.logback.core.joran.action.ImplicitModelDataForComplexProperty]",oops,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ImplicitModelHandler.java,ch.qos.logback.core.model.processor.ImplicitModelHandler,"doComplex/3[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.ComponentModel,ch.qos.logback.core.joran.action.ImplicitModelDataForComplexProperty]",parentBean,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ImplicitModelHandler.java,ch.qos.logback.core.model.processor.ImplicitModelHandler,"doComplex/3[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.ComponentModel,ch.qos.logback.core.joran.action.ImplicitModelDataForComplexProperty]",propertyClassName,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ImplicitModelHandler.java,ch.qos.logback.core.model.processor.ImplicitModelHandler,"doComplex/3[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.ComponentModel,ch.qos.logback.core.joran.action.ImplicitModelDataForComplexProperty]",object,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ImplicitModelHandler.java,ch.qos.logback.core.model.processor.ImplicitModelHandler,"handle/2[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model]",imdForComplexProperty,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ImplicitModelHandler.java,ch.qos.logback.core.model.processor.ImplicitModelHandler,"handle/2[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model]",aggregationType,5
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ImplicitModelHandler.java,ch.qos.logback.core.model.processor.ImplicitModelHandler,"handle/2[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model]",nestedElementTagName,5
