file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\ModelClassToModelHandlerLinkerBase.java,ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase,ModelClassToModelHandlerLinkerBase/1[ch.qos.logback.core.Context],true,43,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\ModelClassToModelHandlerLinkerBase.java,ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase,sealModelFilters/1[ch.qos.logback.core.model.processor.DefaultProcessor],false,80,2,4,0,4,1,4,4,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\ssl\SSLConfigurable.java,ch.qos.logback.core.net.ssl.SSLConfigurable,setNeedClientAuth/1[boolean],false,78,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\ssl\SSLConfigurable.java,ch.qos.logback.core.net.ssl.SSLConfigurable,setHostnameVerification/1[boolean],false,94,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\ssl\SSLConfigurable.java,ch.qos.logback.core.net.ssl.SSLConfigurable,getDefaultProtocols/0,false,30,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\ssl\SSLConfigurable.java,ch.qos.logback.core.net.ssl.SSLConfigurable,setEnabledProtocols/1[java.lang.String[]],false,47,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\ssl\SSLConfigurable.java,ch.qos.logback.core.net.ssl.SSLConfigurable,getDefaultCipherSuites/0,false,54,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\ssl\SSLConfigurable.java,ch.qos.logback.core.net.ssl.SSLConfigurable,setWantClientAuth/1[boolean],false,86,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\ssl\SSLConfigurable.java,ch.qos.logback.core.net.ssl.SSLConfigurable,getSupportedProtocols/0,false,39,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\ssl\SSLConfigurable.java,ch.qos.logback.core.net.ssl.SSLConfigurable,setEnabledCipherSuites/1[java.lang.String[]],false,71,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\ssl\SSLConfigurable.java,ch.qos.logback.core.net.ssl.SSLConfigurable,getSupportedCipherSuites/0,false,63,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\DateTokenConverter.java,ch.qos.logback.core.rolling.helper.DateTokenConverter,start/0,false,47,2,2,0,2,5,6,19,0,3,0,6,0,0,1,2,0,0,0,1,8,0,3,0,0,0,27,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\DateTokenConverter.java,ch.qos.logback.core.rolling.helper.DateTokenConverter,getZoneId/0,false,97,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\DateTokenConverter.java,ch.qos.logback.core.rolling.helper.DateTokenConverter,toRegex/0,false,109,1,0,0,0,1,1,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\DateTokenConverter.java,ch.qos.logback.core.rolling.helper.DateTokenConverter,isPrimary/0,false,114,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\DateTokenConverter.java,ch.qos.logback.core.rolling.helper.DateTokenConverter,convert/1[java.lang.Object],false,76,1,2,0,2,4,4,12,2,0,1,4,0,0,0,1,0,0,3,0,0,1,1,0,0,0,11,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\DateTokenConverter.java,ch.qos.logback.core.rolling.helper.DateTokenConverter,convert/1[java.time.Instant],false,72,0,0,0,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\DateTokenConverter.java,ch.qos.logback.core.rolling.helper.DateTokenConverter,getDatePattern/0,false,93,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\DateTokenConverter.java,ch.qos.logback.core.rolling.helper.DateTokenConverter,convert/1[java.util.Date],false,68,0,0,0,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\DateTokenConverter.java,ch.qos.logback.core.rolling.helper.DateTokenConverter,isApplicable/1[java.lang.Object],false,101,0,0,0,0,3,0,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\subst\Token.java,ch.qos.logback.core.subst.Token,equals/1[java.lang.Object],false,36,1,0,0,0,6,2,8,5,1,1,2,0,0,0,6,0,0,0,0,1,0,1,0,0,0,12,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\subst\Token.java,ch.qos.logback.core.subst.Token,toString/0,false,60,0,0,0,0,2,0,6,1,1,0,0,0,0,0,1,0,0,3,0,3,2,1,0,0,0,6,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\subst\Token.java,ch.qos.logback.core.subst.Token,hashCode/0,false,53,0,0,0,0,3,2,5,1,1,0,2,0,0,0,2,0,1,0,3,2,2,0,0,0,0,6,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\subst\Token.java,ch.qos.logback.core.subst.Token,"Token/2[ch.qos.logback.core.subst.Token.Type,java.lang.String]",true,30,1,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\ReentryGuard.java,ch.qos.logback.core.util.ReentryGuard$ReentryGuardImpl,unlock/0,false,103,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\ReentryGuard.java,ch.qos.logback.core.util.ReentryGuard$ReentryGuardImpl,lock/0,false,98,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\ReentryGuard.java,ch.qos.logback.core.util.ReentryGuard$ReentryGuardImpl,isLocked/0,false,91,0,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\ConversionRuleModel.java,ch.qos.logback.core.model.ConversionRuleModel,getConverterClass/0,false,34,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\ConversionRuleModel.java,ch.qos.logback.core.model.ConversionRuleModel,makeNewInstance/0,false,22,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\ConversionRuleModel.java,ch.qos.logback.core.model.ConversionRuleModel,setConverterClass/1[java.lang.String],false,38,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\ConversionRuleModel.java,ch.qos.logback.core.model.ConversionRuleModel,getConversionWord/0,false,26,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\ConversionRuleModel.java,ch.qos.logback.core.model.ConversionRuleModel,setConversionWord/1[java.lang.String],false,30,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\server\ServerListener.java,ch.qos.logback.core.net.server.ServerListener,acceptClient/0,false,37,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\server\ServerListener.java,ch.qos.logback.core.net.server.ServerListener,close/0,false,49,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\conditional\ElseModel.java,ch.qos.logback.core.model.conditional.ElseModel,makeNewInstance/0,false,23,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\testUtil\FileTestUtil.java,ch.qos.logback.core.testUtil.FileTestUtil,makeTestOutputDir/0,false,24,0,0,0,0,5,3,13,0,3,0,3,0,0,0,0,0,0,2,0,3,2,3,0,0,0,15,9,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\FileStoreUtil.java,ch.qos.logback.core.rolling.helper.FileStoreUtil,"areOnSameFileStore/2[java.io.File,java.io.File]",false,42,1,2,1,1,4,4,18,1,4,2,4,0,0,0,0,1,0,7,0,4,3,1,0,0,0,31,9,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\SizeAndTimeBasedArchiveRemover.java,ch.qos.logback.core.rolling.helper.SizeAndTimeBasedArchiveRemover,getFilesInPeriod/1[java.time.Instant],false,33,4,4,0,4,1,4,7,1,4,1,4,1,1,0,0,0,0,0,1,4,0,0,0,0,0,20,4,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\SizeAndTimeBasedArchiveRemover.java,ch.qos.logback.core.rolling.helper.SizeAndTimeBasedArchiveRemover,"descendingSort/2[java.io.File[],java.time.Instant]",false,42,1,2,0,2,1,3,23,0,2,2,3,1,1,0,0,0,0,0,0,2,0,0,1,0,0,32,4,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\SizeAndTimeBasedArchiveRemover.java,ch.qos.logback.core.rolling.helper.SizeAndTimeBasedArchiveRemover,"SizeAndTimeBasedArchiveRemover/2[ch.qos.logback.core.rolling.helper.FileNamePattern,ch.qos.logback.core.rolling.helper.RollingCalendar]",true,28,2,1,1,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\SizeAndTimeBasedArchiveRemover.java,ch.qos.logback.core.rolling.helper.SizeAndTimeBasedArchiveRemover,createStemRegex/1[java.time.Instant],false,78,2,4,2,2,1,2,4,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,2,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\RefContainerDependencyAnalyser.java,ch.qos.logback.core.model.processor.RefContainerDependencyAnalyser,"RefContainerDependencyAnalyser/2[ch.qos.logback.core.Context,java.lang.Class<?>]",true,37,1,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\RefContainerDependencyAnalyser.java,ch.qos.logback.core.model.processor.RefContainerDependencyAnalyser,isSupportedModelType/1[ch.qos.logback.core.model.Model],false,43,2,1,0,1,2,5,9,2,1,1,5,0,0,0,0,0,0,1,0,1,0,1,0,0,0,19,4,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\RefContainerDependencyAnalyser.java,ch.qos.logback.core.model.processor.RefContainerDependencyAnalyser,"handle/2[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model]",false,56,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\RefContainerDependencyAnalyser.java,ch.qos.logback.core.model.processor.RefContainerDependencyAnalyser,"postHandle/2[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model]",false,61,3,2,0,2,2,2,6,0,1,2,2,0,0,0,1,0,0,3,0,1,1,1,0,0,0,14,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\server\ClientVisitor.java,ch.qos.logback.core.net.server.ClientVisitor,visit/1[T],false,23,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ScanException.java,ch.qos.logback.core.spi.ScanException,"ScanException/2[java.lang.String,java.lang.Throwable]",true,26,0,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ScanException.java,ch.qos.logback.core.spi.ScanException,ScanException/1[java.lang.String],true,22,0,5,5,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ScanException.java,ch.qos.logback.core.spi.ScanException,getCause/0,false,31,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\JNDIUtil.java,ch.qos.logback.core.util.JNDIUtil,getInitialContext/0,false,37,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\JNDIUtil.java,ch.qos.logback.core.util.JNDIUtil,"lookupString/2[javax.naming.Context,java.lang.String]",false,66,1,1,0,1,1,1,4,1,1,2,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,7,9,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\JNDIUtil.java,ch.qos.logback.core.util.JNDIUtil,"lookupObject/2[javax.naming.Context,java.lang.String]",false,45,2,3,1,2,3,3,11,3,1,2,3,1,1,0,1,0,0,0,0,1,0,1,0,0,0,12,9,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\JNDIUtil.java,ch.qos.logback.core.util.JNDIUtil,"getInitialContext/1[java.util.Hashtable<?,?>]",false,41,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\JNDIUtil.java,ch.qos.logback.core.util.JNDIUtil,jndiNameSecurityCheck/1[java.lang.String],false,60,0,1,1,0,2,1,5,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,23,9,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\AllowAllModelFilter.java,ch.qos.logback.core.model.processor.AllowAllModelFilter,decide/1[ch.qos.logback.core.model.Model],false,23,2,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeSep/0,false,150,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeNumber/1[double],false,183,0,1,1,0,3,10,25,0,8,1,10,0,0,2,0,0,2,0,10,14,8,1,0,0,0,21,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,openArray/0,false,82,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeString/1[java.lang.String],false,143,1,7,5,2,1,4,7,0,0,1,4,2,1,0,0,0,0,0,1,0,1,0,0,0,0,16,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,"writeNumberValue/2[java.lang.String,double]",false,225,1,3,0,3,1,3,5,0,0,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,openArray/1[java.lang.String],false,90,1,2,0,2,1,3,5,0,0,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,closeArray/0,false,105,0,0,0,0,2,4,9,0,1,0,4,0,0,0,1,0,0,0,1,1,1,1,0,0,0,12,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,DirectJson/0,true,77,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,"writeNumberValue/2[java.lang.String,long]",false,219,1,3,0,3,1,3,5,0,0,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeEntrySep/0,false,211,0,5,5,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeBoolean/1[boolean],false,231,0,0,0,0,2,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeNumberRaw/1[long],false,152,0,0,0,0,2,4,12,0,5,1,4,0,0,1,0,0,1,0,6,7,6,1,0,0,0,9,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,openObject/0,false,81,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeRaw/1[char],false,139,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeNull/0,false,236,0,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,flush/0,false,251,1,0,0,0,1,4,7,1,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeRaw/1[java.lang.String],false,114,0,1,1,0,9,7,24,0,2,1,7,0,0,1,0,0,0,0,4,2,0,3,0,0,0,23,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,openObject/1[java.lang.String],false,84,1,2,0,2,1,3,5,0,0,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,closeObject/0,false,96,0,0,0,0,2,4,9,0,1,0,4,0,0,0,1,0,0,0,1,1,1,1,0,0,0,12,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeRaw/1[byte[]],false,140,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeQuote/0,false,142,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeNumber/1[long],false,167,0,1,1,0,3,5,13,0,5,1,5,0,0,1,1,0,1,0,8,7,6,1,0,0,0,14,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,checkSpace/1[int],false,241,0,1,1,0,2,5,9,0,2,1,5,0,0,0,0,0,1,0,1,3,3,1,0,0,0,9,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,"writeStringValue/2[java.lang.String,java.lang.String]",false,213,1,2,0,2,1,2,5,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
