file,class,method,variable,usage
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxy.java,ch.qos.logback.classic.spi.ThrowableProxy,buildOverridingMessage/1[java.lang.Throwable],sb,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxy.java,ch.qos.logback.classic.spi.ThrowableProxy,calculatePackagingData/0,pdc,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxy.java,ch.qos.logback.classic.spi.ThrowableProxy,"ThrowableProxy/2[java.lang.Throwable,java.util.Set<java.lang.Throwable>]",suppressedList,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxy.java,ch.qos.logback.classic.spi.ThrowableProxy,"ThrowableProxy/2[java.lang.Throwable,java.util.Set<java.lang.Throwable>]",alreadyProcessedSet,5
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxy.java,ch.qos.logback.classic.spi.ThrowableProxy,"ThrowableProxy/2[java.lang.Throwable,java.util.Set<java.lang.Throwable>]",throwableProxy,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxy.java,ch.qos.logback.classic.spi.ThrowableProxy,"ThrowableProxy/2[java.lang.Throwable,java.util.Set<java.lang.Throwable>]",throwable,9
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxy.java,ch.qos.logback.classic.spi.ThrowableProxy,"ThrowableProxy/2[java.lang.Throwable,java.util.Set<java.lang.Throwable>]",nested,5
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxy.java,ch.qos.logback.classic.spi.ThrowableProxy,"ThrowableProxy/2[java.lang.Throwable,java.util.Set<java.lang.Throwable>]",throwableSuppressed,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxy.java,ch.qos.logback.classic.spi.ThrowableProxy,"ThrowableProxy/2[java.lang.Throwable,java.util.Set<java.lang.Throwable>]",sup,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxy.java,ch.qos.logback.classic.spi.ThrowableProxy,ThrowableProxy/1[java.lang.Throwable],throwable,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapterSimple.java,ch.qos.logback.classic.util.LogbackMDCAdapterSimple,"duplicateMap/1[java.util.Map<java.lang.String,java.lang.String>]",oldMap,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapterSimple.java,ch.qos.logback.classic.util.LogbackMDCAdapterSimple,getKeys/0,map,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapterSimple.java,ch.qos.logback.classic.util.LogbackMDCAdapterSimple,"pushByKey/2[java.lang.String,java.lang.String]",value,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapterSimple.java,ch.qos.logback.classic.util.LogbackMDCAdapterSimple,"pushByKey/2[java.lang.String,java.lang.String]",key,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapterSimple.java,ch.qos.logback.classic.util.LogbackMDCAdapterSimple,remove/1[java.lang.String],newMap,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapterSimple.java,ch.qos.logback.classic.util.LogbackMDCAdapterSimple,remove/1[java.lang.String],key,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapterSimple.java,ch.qos.logback.classic.util.LogbackMDCAdapterSimple,remove/1[java.lang.String],oldMap,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapterSimple.java,ch.qos.logback.classic.util.LogbackMDCAdapterSimple,get/1[java.lang.String],map,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapterSimple.java,ch.qos.logback.classic.util.LogbackMDCAdapterSimple,get/1[java.lang.String],key,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapterSimple.java,ch.qos.logback.classic.util.LogbackMDCAdapterSimple,"put/2[java.lang.String,java.lang.String]",val,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapterSimple.java,ch.qos.logback.classic.util.LogbackMDCAdapterSimple,"put/2[java.lang.String,java.lang.String]",newMap,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapterSimple.java,ch.qos.logback.classic.util.LogbackMDCAdapterSimple,"put/2[java.lang.String,java.lang.String]",key,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapterSimple.java,ch.qos.logback.classic.util.LogbackMDCAdapterSimple,"put/2[java.lang.String,java.lang.String]",oldMap,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapterSimple.java,ch.qos.logback.classic.util.LogbackMDCAdapterSimple,"makeUnmodifiableAndThreadLocalSet/1[java.util.Map<java.lang.String,java.lang.String>]",unmodifiable,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapterSimple.java,ch.qos.logback.classic.util.LogbackMDCAdapterSimple,"makeUnmodifiableAndThreadLocalSet/1[java.util.Map<java.lang.String,java.lang.String>]",aMap,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapterSimple.java,ch.qos.logback.classic.util.LogbackMDCAdapterSimple,getCopyOfDequeByKey/1[java.lang.String],key,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapterSimple.java,ch.qos.logback.classic.util.LogbackMDCAdapterSimple,"setContextMap/1[java.util.Map<java.lang.String,java.lang.String>]",contextMap,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapterSimple.java,ch.qos.logback.classic.util.LogbackMDCAdapterSimple,clearDequeByKey/1[java.lang.String],key,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapterSimple.java,ch.qos.logback.classic.util.LogbackMDCAdapterSimple,getCopyOfContextMap/0,hashMap,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapterSimple.java,ch.qos.logback.classic.util.LogbackMDCAdapterSimple,popByKey/1[java.lang.String],key,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\boolex\OnErrorEvaluator.java,ch.qos.logback.classic.boolex.OnErrorEvaluator,evaluate/1[ch.qos.logback.classic.spi.ILoggingEvent],event,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\SequenceNumberConverter.java,ch.qos.logback.classic.pattern.SequenceNumberConverter,convert/1[ch.qos.logback.classic.spi.ILoggingEvent],event,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\ClassOfCallerConverter.java,ch.qos.logback.classic.pattern.ClassOfCallerConverter,getFullyQualifiedName/1[ch.qos.logback.classic.spi.ILoggingEvent],cda,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\ClassOfCallerConverter.java,ch.qos.logback.classic.pattern.ClassOfCallerConverter,getFullyQualifiedName/1[ch.qos.logback.classic.spi.ILoggingEvent],event,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\TurboFilterList.java,ch.qos.logback.classic.spi.TurboFilterList,"getTurboFilterChainDecision/6[ch.qos.logback.classic.spi.Marker,ch.qos.logback.classic.Logger,ch.qos.logback.classic.Level,java.lang.String,java.lang.Object[],java.lang.Throwable]",tf,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\TurboFilterList.java,ch.qos.logback.classic.spi.TurboFilterList,"getTurboFilterChainDecision/6[ch.qos.logback.classic.spi.Marker,ch.qos.logback.classic.Logger,ch.qos.logback.classic.Level,java.lang.String,java.lang.Object[],java.lang.Throwable]",r,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\TurboFilterList.java,ch.qos.logback.classic.spi.TurboFilterList,"getTurboFilterChainDecision/6[ch.qos.logback.classic.spi.Marker,ch.qos.logback.classic.Logger,ch.qos.logback.classic.Level,java.lang.String,java.lang.Object[],java.lang.Throwable]",t,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\TurboFilterList.java,ch.qos.logback.classic.spi.TurboFilterList,"getTurboFilterChainDecision/6[ch.qos.logback.classic.spi.Marker,ch.qos.logback.classic.Logger,ch.qos.logback.classic.Level,java.lang.String,java.lang.Object[],java.lang.Throwable]",size,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\TurboFilterList.java,ch.qos.logback.classic.spi.TurboFilterList,"getTurboFilterChainDecision/6[ch.qos.logback.classic.spi.Marker,ch.qos.logback.classic.Logger,ch.qos.logback.classic.Level,java.lang.String,java.lang.Object[],java.lang.Throwable]",level,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\TurboFilterList.java,ch.qos.logback.classic.spi.TurboFilterList,"getTurboFilterChainDecision/6[ch.qos.logback.classic.spi.Marker,ch.qos.logback.classic.Logger,ch.qos.logback.classic.Level,java.lang.String,java.lang.Object[],java.lang.Throwable]",marker,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\TurboFilterList.java,ch.qos.logback.classic.spi.TurboFilterList,"getTurboFilterChainDecision/6[ch.qos.logback.classic.spi.Marker,ch.qos.logback.classic.Logger,ch.qos.logback.classic.Level,java.lang.String,java.lang.Object[],java.lang.Throwable]",logger,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\TurboFilterList.java,ch.qos.logback.classic.spi.TurboFilterList,"getTurboFilterChainDecision/6[ch.qos.logback.classic.spi.Marker,ch.qos.logback.classic.Logger,ch.qos.logback.classic.Level,java.lang.String,java.lang.Object[],java.lang.Throwable]",format,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\TurboFilterList.java,ch.qos.logback.classic.spi.TurboFilterList,"getTurboFilterChainDecision/6[ch.qos.logback.classic.spi.Marker,ch.qos.logback.classic.Logger,ch.qos.logback.classic.Level,java.lang.String,java.lang.Object[],java.lang.Throwable]",iobe,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\TurboFilterList.java,ch.qos.logback.classic.spi.TurboFilterList,"getTurboFilterChainDecision/6[ch.qos.logback.classic.spi.Marker,ch.qos.logback.classic.Logger,ch.qos.logback.classic.Level,java.lang.String,java.lang.Object[],java.lang.Throwable]",params,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\TurboFilterList.java,ch.qos.logback.classic.spi.TurboFilterList,"getTurboFilterChainDecision/2[ch.qos.logback.classic.Logger,org.slf4j.event.LoggingEvent]",tf,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\TurboFilterList.java,ch.qos.logback.classic.spi.TurboFilterList,"getTurboFilterChainDecision/2[ch.qos.logback.classic.Logger,org.slf4j.event.LoggingEvent]",r,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\TurboFilterList.java,ch.qos.logback.classic.spi.TurboFilterList,"getTurboFilterChainDecision/2[ch.qos.logback.classic.Logger,org.slf4j.event.LoggingEvent]",size,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\TurboFilterList.java,ch.qos.logback.classic.spi.TurboFilterList,"getTurboFilterChainDecision/2[ch.qos.logback.classic.Logger,org.slf4j.event.LoggingEvent]",logger,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\TurboFilterList.java,ch.qos.logback.classic.spi.TurboFilterList,"getTurboFilterChainDecision/2[ch.qos.logback.classic.Logger,org.slf4j.event.LoggingEvent]",iobe,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\TurboFilterList.java,ch.qos.logback.classic.spi.TurboFilterList,"getTurboFilterChainDecision/2[ch.qos.logback.classic.Logger,org.slf4j.event.LoggingEvent]",slf4jEvent,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\ViewStatusMessagesServlet.java,ch.qos.logback.classic.ViewStatusMessagesServlet,"getPageTitle/2[ch.qos.logback.classic.HttpServletRequest,ch.qos.logback.classic.HttpServletResponse]",resp,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\ViewStatusMessagesServlet.java,ch.qos.logback.classic.ViewStatusMessagesServlet,"getPageTitle/2[ch.qos.logback.classic.HttpServletRequest,ch.qos.logback.classic.HttpServletResponse]",lc,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\ViewStatusMessagesServlet.java,ch.qos.logback.classic.ViewStatusMessagesServlet,"getPageTitle/2[ch.qos.logback.classic.HttpServletRequest,ch.qos.logback.classic.HttpServletResponse]",req,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\ViewStatusMessagesServlet.java,ch.qos.logback.classic.ViewStatusMessagesServlet,"getStatusManager/2[ch.qos.logback.classic.HttpServletRequest,ch.qos.logback.classic.HttpServletResponse]",resp,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\ViewStatusMessagesServlet.java,ch.qos.logback.classic.ViewStatusMessagesServlet,"getStatusManager/2[ch.qos.logback.classic.HttpServletRequest,ch.qos.logback.classic.HttpServletResponse]",lc,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\ViewStatusMessagesServlet.java,ch.qos.logback.classic.ViewStatusMessagesServlet,"getStatusManager/2[ch.qos.logback.classic.HttpServletRequest,ch.qos.logback.classic.HttpServletResponse]",req,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,equals/1[java.lang.Object],other,11
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,equals/1[java.lang.Object],obj,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,build/1[ch.qos.logback.classic.spi.ILoggingEvent],ledo,15
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,build/1[ch.qos.logback.classic.spi.ILoggingEvent],le,15
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,hashCode/0,prime,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,hashCode/0,result,7
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,hashCode/0,millis,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,writeObject/1[java.io.ObjectOutputStream],len,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,writeObject/1[java.io.ObjectOutputStream],i,4
