file,class,method,variable,usage
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\spi\HostClassAndPropertyDouble.java,ch.qos.logback.core.joran.spi.HostClassAndPropertyDouble,"HostClassAndPropertyDouble/2[java.lang.Class<?>,java.lang.String]",propertyName,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\spi\HostClassAndPropertyDouble.java,ch.qos.logback.core.joran.spi.HostClassAndPropertyDouble,equals/1[java.lang.Object],hostClass,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\spi\HostClassAndPropertyDouble.java,ch.qos.logback.core.joran.spi.HostClassAndPropertyDouble,equals/1[java.lang.Object],propertyName,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\spi\HostClassAndPropertyDouble.java,ch.qos.logback.core.joran.spi.HostClassAndPropertyDouble,getPropertyName/0,propertyName,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\spi\HostClassAndPropertyDouble.java,ch.qos.logback.core.joran.spi.HostClassAndPropertyDouble,getHostClass/0,hostClass,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\spi\HostClassAndPropertyDouble.java,ch.qos.logback.core.joran.spi.HostClassAndPropertyDouble,hashCode/0,hostClass,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\spi\HostClassAndPropertyDouble.java,ch.qos.logback.core.joran.spi.HostClassAndPropertyDouble,hashCode/0,propertyName,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\encoder\EncoderBase.java,ch.qos.logback.core.encoder.EncoderBase,stop/0,started,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\encoder\EncoderBase.java,ch.qos.logback.core.encoder.EncoderBase,start/0,started,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\encoder\EncoderBase.java,ch.qos.logback.core.encoder.EncoderBase,isStarted/0,started,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\BasicStatusManager.java,ch.qos.logback.core.BasicStatusManager,add/1[ch.qos.logback.core.status.StatusListener],statusListenerListLock,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\BasicStatusManager.java,ch.qos.logback.core.BasicStatusManager,add/1[ch.qos.logback.core.status.StatusListener],statusListenerList,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\BasicStatusManager.java,ch.qos.logback.core.BasicStatusManager,"checkForPresence/2[java.util.List<ch.qos.logback.core.status.StatusListener>,java.lang.Class<?>]",statusListenerList,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\BasicStatusManager.java,ch.qos.logback.core.BasicStatusManager,getCount/0,count,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\BasicStatusManager.java,ch.qos.logback.core.BasicStatusManager,clear/0,statusListLock,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\BasicStatusManager.java,ch.qos.logback.core.BasicStatusManager,clear/0,tailBuffer,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\BasicStatusManager.java,ch.qos.logback.core.BasicStatusManager,clear/0,statusList,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\BasicStatusManager.java,ch.qos.logback.core.BasicStatusManager,clear/0,count,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\BasicStatusManager.java,ch.qos.logback.core.BasicStatusManager,getCopyOfStatusListenerList/0,statusListenerListLock,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\BasicStatusManager.java,ch.qos.logback.core.BasicStatusManager,getCopyOfStatusListenerList/0,statusListenerList,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\BasicStatusManager.java,ch.qos.logback.core.BasicStatusManager,getCopyOfStatusList/0,statusListLock,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\BasicStatusManager.java,ch.qos.logback.core.BasicStatusManager,getCopyOfStatusList/0,tailBuffer,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\BasicStatusManager.java,ch.qos.logback.core.BasicStatusManager,getCopyOfStatusList/0,statusList,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\BasicStatusManager.java,ch.qos.logback.core.BasicStatusManager,remove/1[ch.qos.logback.core.status.StatusListener],statusListenerListLock,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\BasicStatusManager.java,ch.qos.logback.core.BasicStatusManager,remove/1[ch.qos.logback.core.status.StatusListener],statusListenerList,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\BasicStatusManager.java,ch.qos.logback.core.BasicStatusManager,add/1[ch.qos.logback.core.status.Status],statusListLock,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\BasicStatusManager.java,ch.qos.logback.core.BasicStatusManager,add/1[ch.qos.logback.core.status.Status],tailBuffer,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\BasicStatusManager.java,ch.qos.logback.core.BasicStatusManager,add/1[ch.qos.logback.core.status.Status],statusList,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\BasicStatusManager.java,ch.qos.logback.core.BasicStatusManager,add/1[ch.qos.logback.core.status.Status],level,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\BasicStatusManager.java,ch.qos.logback.core.BasicStatusManager,add/1[ch.qos.logback.core.status.Status],count,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\BasicStatusManager.java,ch.qos.logback.core.BasicStatusManager,add/1[ch.qos.logback.core.status.Status],MAX_HEADER_COUNT,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\BasicStatusManager.java,ch.qos.logback.core.BasicStatusManager,getLevel/0,level,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\BasicStatusManager.java,ch.qos.logback.core.BasicStatusManager,fireStatusAddEvent/1[ch.qos.logback.core.status.Status],statusListenerListLock,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\BasicStatusManager.java,ch.qos.logback.core.BasicStatusManager,fireStatusAddEvent/1[ch.qos.logback.core.status.Status],statusListenerList,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\status\StatusUtil.java,ch.qos.logback.core.status.StatusUtil,"levelCount/2[int,long]",sm,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\status\StatusUtil.java,ch.qos.logback.core.status.StatusUtil,"containsException/2[java.lang.Class<?>,java.lang.String]",sm,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\status\StatusUtil.java,ch.qos.logback.core.status.StatusUtil,timeOfLastReset/0,sm,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\status\StatusUtil.java,ch.qos.logback.core.status.StatusUtil,getHighestLevel/1[long],sm,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\status\StatusUtil.java,ch.qos.logback.core.status.StatusUtil,StatusUtil/1[ch.qos.logback.core.status.StatusManager],sm,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\status\StatusUtil.java,ch.qos.logback.core.status.StatusUtil,matchCount/1[java.lang.String],sm,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\status\StatusUtil.java,ch.qos.logback.core.status.StatusUtil,addStatus/1[ch.qos.logback.core.status.Status],sm,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\status\StatusUtil.java,ch.qos.logback.core.status.StatusUtil,"containsMatch/3[long,int,java.lang.String]",sm,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\status\StatusUtil.java,ch.qos.logback.core.status.StatusUtil,StatusUtil/1[ch.qos.logback.core.Context],sm,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\status\StatusUtil.java,ch.qos.logback.core.status.StatusUtil,containsMatch/1[java.lang.String],sm,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\ssl\SecureRandomFactoryBean.java,ch.qos.logback.core.net.ssl.SecureRandomFactoryBean,getAlgorithm/0,algorithm,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\ssl\SecureRandomFactoryBean.java,ch.qos.logback.core.net.ssl.SecureRandomFactoryBean,setAlgorithm/1[java.lang.String],algorithm,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\ssl\SecureRandomFactoryBean.java,ch.qos.logback.core.net.ssl.SecureRandomFactoryBean,setProvider/1[java.lang.String],provider,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\ssl\SecureRandomFactoryBean.java,ch.qos.logback.core.net.ssl.SecureRandomFactoryBean,getProvider/0,provider,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\Token.java,ch.qos.logback.core.pattern.parser.Token,toString/0,COMPOSITE_KEYWORD,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\Token.java,ch.qos.logback.core.pattern.parser.Token,toString/0,FORMAT_MODIFIER,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\Token.java,ch.qos.logback.core.pattern.parser.Token,toString/0,LITERAL,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\Token.java,ch.qos.logback.core.pattern.parser.Token,toString/0,PERCENT,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\Token.java,ch.qos.logback.core.pattern.parser.Token,toString/0,RIGHT_PARENTHESIS,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\Token.java,ch.qos.logback.core.pattern.parser.Token,toString/0,SIMPLE_KEYWORD,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\Token.java,ch.qos.logback.core.pattern.parser.Token,toString/0,OPTION,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\Token.java,ch.qos.logback.core.pattern.parser.Token,toString/0,type,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\Token.java,ch.qos.logback.core.pattern.parser.Token,toString/0,value,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\Token.java,ch.qos.logback.core.pattern.parser.Token,getType/0,type,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\Token.java,ch.qos.logback.core.pattern.parser.Token,getValue/0,value,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\Token.java,ch.qos.logback.core.pattern.parser.Token,"Token/2[int,java.lang.String]",type,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\Token.java,ch.qos.logback.core.pattern.parser.Token,"Token/2[int,java.lang.String]",value,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\Token.java,ch.qos.logback.core.pattern.parser.Token,Token/1[int],type,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\Token.java,ch.qos.logback.core.pattern.parser.Token,"Token/2[int,java.util.List<java.lang.String>]",optionsList,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\Token.java,ch.qos.logback.core.pattern.parser.Token,"Token/2[int,java.util.List<java.lang.String>]",type,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\Token.java,ch.qos.logback.core.pattern.parser.Token,getOptionsList/0,optionsList,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\Token.java,ch.qos.logback.core.pattern.parser.Token,hashCode/0,type,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\Token.java,ch.qos.logback.core.pattern.parser.Token,hashCode/0,value,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\Token.java,ch.qos.logback.core.pattern.parser.Token,equals/1[java.lang.Object],type,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\Token.java,ch.qos.logback.core.pattern.parser.Token,equals/1[java.lang.Object],value,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\Token.java,ch.qos.logback.core.pattern.parser.Token,"Token/3[int,java.lang.String,java.util.List<java.lang.String>]",optionsList,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\Token.java,ch.qos.logback.core.pattern.parser.Token,"Token/3[int,java.lang.String,java.util.List<java.lang.String>]",type,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\Token.java,ch.qos.logback.core.pattern.parser.Token,"Token/3[int,java.lang.String,java.util.List<java.lang.String>]",value,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\PatternLayoutEncoderBase.java,ch.qos.logback.core.pattern.PatternLayoutEncoderBase,isOutputPatternAsHeader/0,outputPatternAsHeader,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\PatternLayoutEncoderBase.java,ch.qos.logback.core.pattern.PatternLayoutEncoderBase,isOutputPatternAsPresentationHeader/0,outputPatternAsHeader,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\PatternLayoutEncoderBase.java,ch.qos.logback.core.pattern.PatternLayoutEncoderBase,setOutputPatternAsHeader/1[boolean],outputPatternAsHeader,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\PatternLayoutEncoderBase.java,ch.qos.logback.core.pattern.PatternLayoutEncoderBase,setOutputPatternAsPresentationHeader/1[boolean],outputPatternAsHeader,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\PatternLayoutEncoderBase.java,ch.qos.logback.core.pattern.PatternLayoutEncoderBase,setPattern/1[java.lang.String],pattern,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\PatternLayoutEncoderBase.java,ch.qos.logback.core.pattern.PatternLayoutEncoderBase,getPattern/0,pattern,1
