file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\log4j\XMLLayout.java,ch.qos.logback.classic.log4j.XMLLayout,getContentType/0,false,177,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\processor\LevelModelHandler.java,ch.qos.logback.classic.model.processor.LevelModelHandler,getSupportedModelClass/0,false,43,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\processor\LevelModelHandler.java,ch.qos.logback.classic.model.processor.LevelModelHandler,LevelModelHandler/1[ch.qos.logback.classic.model.processor.Context],true,34,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\processor\LevelModelHandler.java,ch.qos.logback.classic.model.processor.LevelModelHandler,"handle/2[ch.qos.logback.classic.model.processor.ModelInterpretationContext,ch.qos.logback.classic.model.processor.Model]",false,48,5,5,0,5,5,10,20,1,5,2,10,0,0,0,0,0,1,2,0,6,1,2,0,0,0,34,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\processor\LevelModelHandler.java,ch.qos.logback.classic.model.processor.LevelModelHandler,"makeInstance/2[ch.qos.logback.classic.model.processor.Context,ch.qos.logback.classic.model.processor.ModelInterpretationContext]",false,38,4,1,0,1,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\encoder\PatternLayoutEncoder.java,ch.qos.logback.classic.encoder.PatternLayoutEncoder,start/0,false,23,1,1,0,1,1,5,9,0,1,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\CopyOnInheritThreadLocal.java,ch.qos.logback.classic.util.CopyOnInheritThreadLocal,"childValue/1[java.util.HashMap<java.lang.String,java.lang.String>]",false,30,0,0,0,0,2,0,8,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,12,4,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\MessageConverter.java,ch.qos.logback.classic.pattern.MessageConverter,convert/1[ch.qos.logback.classic.spi.ILoggingEvent],false,25,1,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\boolex\OnMarkerEvaluator.java,ch.qos.logback.classic.boolex.OnMarkerEvaluator,evaluate/1[ch.qos.logback.classic.spi.ILoggingEvent],false,43,2,1,0,1,6,3,14,3,1,1,3,0,0,2,1,0,0,0,0,1,0,3,0,0,0,25,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\boolex\OnMarkerEvaluator.java,ch.qos.logback.classic.boolex.OnMarkerEvaluator,addMarker/1[java.lang.String],false,35,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxy.java,ch.qos.logback.classic.spi.ThrowableProxy,"ThrowableProxy/2[java.lang.Throwable,boolean]",true,56,0,1,1,0,1,3,7,0,0,2,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,13,2,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxy.java,ch.qos.logback.classic.spi.ThrowableProxy,getCause/0,false,163,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxy.java,ch.qos.logback.classic.spi.ThrowableProxy,getPackagingDataCalculator/0,false,171,1,2,1,1,3,0,6,1,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,7,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxy.java,ch.qos.logback.classic.spi.ThrowableProxy,fullDump/0,false,192,2,2,0,2,2,6,10,0,2,0,6,0,0,1,0,0,0,0,0,2,0,1,0,0,0,13,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxy.java,ch.qos.logback.classic.spi.ThrowableProxy,getSuppressed/0,false,167,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxy.java,ch.qos.logback.classic.spi.ThrowableProxy,getMessage/0,false,122,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxy.java,ch.qos.logback.classic.spi.ThrowableProxy,getThrowable/0,false,118,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxy.java,ch.qos.logback.classic.spi.ThrowableProxy,buildOverridingMessage/1[java.lang.Throwable],false,106,1,2,1,1,2,7,12,2,3,1,7,0,0,0,0,0,0,0,0,3,0,1,0,0,0,13,2,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxy.java,ch.qos.logback.classic.spi.ThrowableProxy,getClassName/0,false,141,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxy.java,ch.qos.logback.classic.spi.ThrowableProxy,getOverridingMessage/0,false,132,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxy.java,ch.qos.logback.classic.spi.ThrowableProxy,getStackTraceElementProxyArray/0,false,145,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxy.java,ch.qos.logback.classic.spi.ThrowableProxy,calculatePackagingData/0,false,181,2,3,1,2,3,2,10,1,1,0,2,1,1,0,1,0,0,0,0,2,0,1,0,0,0,9,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxy.java,ch.qos.logback.classic.spi.ThrowableProxy,"ThrowableProxy/2[java.lang.Throwable,java.util.Set<java.lang.Throwable>]",true,64,2,6,1,5,6,15,35,0,5,2,15,1,1,1,1,0,0,0,0,16,0,3,0,0,0,16,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxy.java,ch.qos.logback.classic.spi.ThrowableProxy,getCommonFrames/0,false,154,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxy.java,ch.qos.logback.classic.spi.ThrowableProxy,ThrowableProxy/1[java.lang.Throwable],true,50,0,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxy.java,ch.qos.logback.classic.spi.ThrowableProxy,isCyclic/0,false,150,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapterSimple.java,ch.qos.logback.classic.util.LogbackMDCAdapterSimple,"duplicateMap/1[java.util.Map<java.lang.String,java.lang.String>]",false,83,0,4,4,0,2,0,4,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,2,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapterSimple.java,ch.qos.logback.classic.util.LogbackMDCAdapterSimple,getKeys/0,false,165,1,1,0,1,2,2,9,2,1,0,2,1,1,0,1,0,0,0,0,1,0,1,0,0,0,21,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapterSimple.java,ch.qos.logback.classic.util.LogbackMDCAdapterSimple,clear/0,false,137,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapterSimple.java,ch.qos.logback.classic.util.LogbackMDCAdapterSimple,"pushByKey/2[java.lang.String,java.lang.String]",false,194,0,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapterSimple.java,ch.qos.logback.classic.util.LogbackMDCAdapterSimple,getPropertyMap/0,false,158,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapterSimple.java,ch.qos.logback.classic.util.LogbackMDCAdapterSimple,remove/1[java.lang.String],false,121,1,2,0,2,3,4,10,2,2,1,4,2,1,0,2,0,0,0,0,2,0,1,0,0,0,19,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapterSimple.java,ch.qos.logback.classic.util.LogbackMDCAdapterSimple,get/1[java.lang.String],false,145,0,0,0,0,3,2,9,2,1,1,2,0,0,0,2,0,2,0,0,1,0,1,0,0,0,10,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapterSimple.java,ch.qos.logback.classic.util.LogbackMDCAdapterSimple,"put/2[java.lang.String,java.lang.String]",false,101,1,2,0,2,2,4,9,0,2,2,4,2,1,0,1,0,0,1,0,2,0,1,0,0,0,49,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapterSimple.java,ch.qos.logback.classic.util.LogbackMDCAdapterSimple,"makeUnmodifiableAndThreadLocalSet/1[java.util.Map<java.lang.String,java.lang.String>]",false,112,0,2,2,0,1,2,4,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,2,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapterSimple.java,ch.qos.logback.classic.util.LogbackMDCAdapterSimple,getCopyOfDequeByKey/1[java.lang.String],false,204,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapterSimple.java,ch.qos.logback.classic.util.LogbackMDCAdapterSimple,"setContextMap/1[java.util.Map<java.lang.String,java.lang.String>]",false,189,1,1,0,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapterSimple.java,ch.qos.logback.classic.util.LogbackMDCAdapterSimple,clearDequeByKey/1[java.lang.String],false,208,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapterSimple.java,ch.qos.logback.classic.util.LogbackMDCAdapterSimple,getCopyOfContextMap/0,false,179,1,1,0,1,1,2,4,1,1,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,18,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LogbackMDCAdapterSimple.java,ch.qos.logback.classic.util.LogbackMDCAdapterSimple,popByKey/1[java.lang.String],false,199,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\boolex\OnErrorEvaluator.java,ch.qos.logback.classic.boolex.OnErrorEvaluator,evaluate/1[ch.qos.logback.classic.spi.ILoggingEvent],false,34,1,1,0,1,2,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\SequenceNumberConverter.java,ch.qos.logback.classic.pattern.SequenceNumberConverter,start/0,false,28,0,0,0,0,3,4,9,1,0,0,4,0,0,0,2,0,0,1,0,0,0,1,0,0,0,13,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\SequenceNumberConverter.java,ch.qos.logback.classic.pattern.SequenceNumberConverter,convert/1[ch.qos.logback.classic.spi.ILoggingEvent],false,42,1,1,0,1,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\ClassOfCallerConverter.java,ch.qos.logback.classic.pattern.ClassOfCallerConverter,getFullyQualifiedName/1[ch.qos.logback.classic.spi.ILoggingEvent],false,22,1,1,0,1,3,2,9,2,1,1,2,0,0,0,1,0,0,0,2,1,0,1,0,0,0,10,4,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\TurboFilterList.java,ch.qos.logback.classic.spi.TurboFilterList,"getTurboFilterChainDecision/6[ch.qos.logback.classic.spi.Marker,ch.qos.logback.classic.Logger,ch.qos.logback.classic.Level,java.lang.String,java.lang.Object[],java.lang.Throwable]",false,40,5,4,3,1,7,3,22,5,3,6,3,0,0,1,4,1,0,0,3,3,0,2,0,0,0,49,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\TurboFilterList.java,ch.qos.logback.classic.spi.TurboFilterList,"getTurboFilterChainDecision/2[ch.qos.logback.classic.Logger,org.slf4j.event.LoggingEvent]",false,80,4,2,1,1,7,3,22,5,3,2,3,0,0,1,4,1,0,0,3,3,0,2,0,0,0,57,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\ViewStatusMessagesServlet.java,ch.qos.logback.classic.ViewStatusMessagesServlet,"getPageTitle/2[ch.qos.logback.classic.HttpServletRequest,ch.qos.logback.classic.HttpServletResponse]",false,35,3,0,0,0,1,2,4,1,1,2,2,0,0,0,0,0,0,2,0,1,1,0,0,0,0,14,4,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\ViewStatusMessagesServlet.java,ch.qos.logback.classic.ViewStatusMessagesServlet,"getStatusManager/2[ch.qos.logback.classic.HttpServletRequest,ch.qos.logback.classic.HttpServletResponse]",false,29,4,0,0,0,1,2,4,1,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,4,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,hasCallerData/0,false,142,0,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,equals/1[java.lang.Object],false,239,1,1,0,1,20,5,28,15,1,1,5,1,1,0,14,0,0,0,0,1,0,2,0,0,0,24,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,getMessage/0,false,112,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,getTimeStamp/0,false,151,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,getLoggerName/0,false,104,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,getCallerData/0,false,138,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,getLoggerContextVO/0,false,100,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,getContextBirthTime/0,false,160,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,prepareForDeferredProcessing/0,false,181,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,getLevel/0,false,108,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,build/1[ch.qos.logback.classic.spi.ILoggingEvent],false,73,3,18,1,17,2,16,20,1,1,1,16,0,0,0,0,0,3,0,0,15,0,1,0,0,0,8,9,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,getContextLoggerRemoteView/0,false,164,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,hashCode/0,false,227,1,1,0,1,3,2,9,1,3,0,2,1,1,0,2,0,6,0,5,6,7,0,0,0,0,12,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,getThreadName/0,false,96,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,getThrowableProxy/0,false,134,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,writeObject/1[java.io.ObjectOutputStream],false,184,0,0,0,0,4,4,19,0,2,1,4,0,0,1,2,0,0,0,1,2,0,3,0,0,0,24,2,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,getMdc/0,false,172,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,getArgumentArray/0,false,130,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,getKeyValuePairs/0,false,177,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,getMDCPropertyMap/0,false,168,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,getNanoseconds/0,false,154,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,readObject/1[java.io.ObjectInputStream],false,203,1,1,0,1,6,5,18,0,4,1,5,0,0,1,1,0,0,1,1,7,1,3,0,0,0,37,2,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,getMarkerList/0,false,146,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,getSequenceNumber/0,false,156,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,getFormattedMessage/0,false,116,0,0,0,0,3,2,12,2,0,0,2,0,0,0,2,0,0,0,0,2,0,1,0,0,0,8,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\NamedConverter.java,ch.qos.logback.classic.pattern.NamedConverter$NameCache,"removeEldestEntry/1[java.util.Map.Entry<java.lang.String,java.lang.String>]",false,173,2,3,0,3,3,5,12,2,1,1,5,1,1,0,0,0,1,3,2,2,2,1,0,0,0,30,4,0,true
