file,class,method,variable,usage
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,getMarkerList/0,markerList,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,getSequenceNumber/0,sequenceNumber,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,getFormattedMessage/0,formattedMessage,5
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,getFormattedMessage/0,argumentArray,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LoggingEventVO.java,ch.qos.logback.classic.spi.LoggingEventVO,getFormattedMessage/0,message,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\NamedConverter.java,ch.qos.logback.classic.pattern.NamedConverter$NameCache,"removeEldestEntry/1[java.util.Map.Entry<java.lang.String,java.lang.String>]",cacheMissCalculator,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\NamedConverter.java,ch.qos.logback.classic.pattern.NamedConverter$NameCache,"removeEldestEntry/1[java.util.Map.Entry<java.lang.String,java.lang.String>]",removalThreshold,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\NamedConverter.java,ch.qos.logback.classic.pattern.NamedConverter$NameCache,NameCache/1[int],removalThreshold,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\NamedConverter.java,ch.qos.logback.classic.pattern.NamedConverter$NameCache,shouldDoubleRemovalThreshold/0,cacheMissCalculator,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\NamedConverter.java,ch.qos.logback.classic.pattern.NamedConverter$NameCache,shouldDoubleRemovalThreshold/0,removalThreshold,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\action\InsertFromJNDIAction.java,ch.qos.logback.classic.joran.action.InsertFromJNDIAction,"buildCurrentModel/3[ch.qos.logback.classic.joran.action.SaxEventInterpretationContext,java.lang.String,org.xml.sax.Attributes]",ENV_ENTRY_NAME_ATTR,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\action\InsertFromJNDIAction.java,ch.qos.logback.classic.joran.action.InsertFromJNDIAction,"buildCurrentModel/3[ch.qos.logback.classic.joran.action.SaxEventInterpretationContext,java.lang.String,org.xml.sax.Attributes]",AS_ATTR,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\action\InsertFromJNDIAction.java,ch.qos.logback.classic.joran.action.InsertFromJNDIAction,"validPreconditions/3[ch.qos.logback.classic.joran.action.SaxEventInterpretationContext,java.lang.String,org.xml.sax.Attributes]",ENV_ENTRY_NAME_ATTR,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\action\InsertFromJNDIAction.java,ch.qos.logback.classic.joran.action.InsertFromJNDIAction,"validPreconditions/3[ch.qos.logback.classic.joran.action.SaxEventInterpretationContext,java.lang.String,org.xml.sax.Attributes]",AS_ATTR,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\boolex\StubEventEvaluator.java,ch.qos.logback.classic.boolex.StubEventEvaluator,setExpression/1[java.lang.String],expression,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\boolex\StubEventEvaluator.java,ch.qos.logback.classic.boolex.StubEventEvaluator,addMatcher/1[ch.qos.logback.classic.boolex.Matcher],matcherList,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\boolex\StubEventEvaluator.java,ch.qos.logback.classic.boolex.StubEventEvaluator,getExpression/0,expression,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\boolex\StubEventEvaluator.java,ch.qos.logback.classic.boolex.StubEventEvaluator,start/0,MSG_1,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\boolex\StubEventEvaluator.java,ch.qos.logback.classic.boolex.StubEventEvaluator,start/0,MSG_0,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\boolex\StubEventEvaluator.java,ch.qos.logback.classic.boolex.StubEventEvaluator,start/0,MSG_2,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\turbo\MDCValueLevelPair.java,ch.qos.logback.classic.turbo.MDCValueLevelPair,setValue/1[java.lang.String],value,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\turbo\MDCValueLevelPair.java,ch.qos.logback.classic.turbo.MDCValueLevelPair,setLevel/1[ch.qos.logback.classic.Level],level,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\turbo\MDCValueLevelPair.java,ch.qos.logback.classic.turbo.MDCValueLevelPair,getValue/0,value,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\turbo\MDCValueLevelPair.java,ch.qos.logback.classic.turbo.MDCValueLevelPair,getLevel/0,level,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\EpochConverter.java,ch.qos.logback.classic.pattern.EpochConverter,start/0,inUnitsOfSeconds,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\EpochConverter.java,ch.qos.logback.classic.pattern.EpochConverter,convert/1[ch.qos.logback.classic.spi.ILoggingEvent],inUnitsOfSeconds,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\SyslogStartConverter.java,ch.qos.logback.classic.pattern.SyslogStartConverter,convert/1[ch.qos.logback.classic.spi.ILoggingEvent],localHostName,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\SyslogStartConverter.java,ch.qos.logback.classic.pattern.SyslogStartConverter,convert/1[ch.qos.logback.classic.spi.ILoggingEvent],facility,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\SyslogStartConverter.java,ch.qos.logback.classic.pattern.SyslogStartConverter,start/0,localHostName,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\SyslogStartConverter.java,ch.qos.logback.classic.pattern.SyslogStartConverter,start/0,simpleMonthFormat,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\SyslogStartConverter.java,ch.qos.logback.classic.pattern.SyslogStartConverter,start/0,facility,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\SyslogStartConverter.java,ch.qos.logback.classic.pattern.SyslogStartConverter,start/0,simpleTimeFormat,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\SyslogStartConverter.java,ch.qos.logback.classic.pattern.SyslogStartConverter,computeTimeStampString/1[long],calendar,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\SyslogStartConverter.java,ch.qos.logback.classic.pattern.SyslogStartConverter,computeTimeStampString/1[long],lastTimestamp,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\SyslogStartConverter.java,ch.qos.logback.classic.pattern.SyslogStartConverter,computeTimeStampString/1[long],simpleMonthFormat,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\SyslogStartConverter.java,ch.qos.logback.classic.pattern.SyslogStartConverter,computeTimeStampString/1[long],timesmapStr,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\SyslogStartConverter.java,ch.qos.logback.classic.pattern.SyslogStartConverter,computeTimeStampString/1[long],simpleTimeFormat,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\servlet\LogbackServletContextListener.java,ch.qos.logback.classic.servlet.LogbackServletContextListener,contextDestroyed/1[ch.qos.logback.classic.servlet.ServletContextEvent],contextAwareBase,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\PackagingDataCalculator.java,ch.qos.logback.classic.spi.PackagingDataCalculator,calculateByExactType/1[java.lang.Class<?>],cache,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\PackagingDataCalculator.java,ch.qos.logback.classic.spi.PackagingDataCalculator,"computeBySTEP/2[ch.qos.logback.classic.spi.StackTraceElementProxy,java.lang.ClassLoader]",cache,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\PackagingDataCalculator.java,ch.qos.logback.classic.spi.PackagingDataCalculator,populateFrames/1[ch.qos.logback.classic.spi.StackTraceElementProxy[]],GET_CALLER_CLASS_METHOD_AVAILABLE,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\net\SocketAppender.java,ch.qos.logback.classic.net.SocketAppender,postProcessEvent/1[ch.qos.logback.classic.spi.ILoggingEvent],includeCallerData,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\net\SocketAppender.java,ch.qos.logback.classic.net.SocketAppender,setIncludeCallerData/1[boolean],includeCallerData,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\net\SocketAppender.java,ch.qos.logback.classic.net.SocketAppender,getPST/0,pst,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\processor\LoggerContextListenerModelHandler.java,ch.qos.logback.classic.model.processor.LoggerContextListenerModelHandler,"handle/2[ch.qos.logback.classic.model.processor.ModelInterpretationContext,ch.qos.logback.classic.model.processor.Model]",lcl,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\processor\LoggerContextListenerModelHandler.java,ch.qos.logback.classic.model.processor.LoggerContextListenerModelHandler,"handle/2[ch.qos.logback.classic.model.processor.ModelInterpretationContext,ch.qos.logback.classic.model.processor.Model]",inError,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\processor\LoggerContextListenerModelHandler.java,ch.qos.logback.classic.model.processor.LoggerContextListenerModelHandler,"postHandle/2[ch.qos.logback.classic.model.processor.ModelInterpretationContext,ch.qos.logback.classic.model.processor.Model]",lcl,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\processor\LoggerContextListenerModelHandler.java,ch.qos.logback.classic.model.processor.LoggerContextListenerModelHandler,"postHandle/2[ch.qos.logback.classic.model.processor.ModelInterpretationContext,ch.qos.logback.classic.model.processor.Model]",inError,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\sift\MDCBasedDiscriminator.java,ch.qos.logback.classic.sift.MDCBasedDiscriminator,setKey/1[java.lang.String],key,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\sift\MDCBasedDiscriminator.java,ch.qos.logback.classic.sift.MDCBasedDiscriminator,getDefaultValue/0,defaultValue,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\sift\MDCBasedDiscriminator.java,ch.qos.logback.classic.sift.MDCBasedDiscriminator,setDefaultValue/1[java.lang.String],defaultValue,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\sift\MDCBasedDiscriminator.java,ch.qos.logback.classic.sift.MDCBasedDiscriminator,getDiscriminatingValue/1[ch.qos.logback.classic.spi.ILoggingEvent],defaultValue,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\sift\MDCBasedDiscriminator.java,ch.qos.logback.classic.sift.MDCBasedDiscriminator,getDiscriminatingValue/1[ch.qos.logback.classic.spi.ILoggingEvent],key,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\sift\MDCBasedDiscriminator.java,ch.qos.logback.classic.sift.MDCBasedDiscriminator,start/0,defaultValue,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\sift\MDCBasedDiscriminator.java,ch.qos.logback.classic.sift.MDCBasedDiscriminator,start/0,key,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\sift\MDCBasedDiscriminator.java,ch.qos.logback.classic.sift.MDCBasedDiscriminator,getKey/0,key,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Level.java,ch.qos.logback.classic.Level,toInteger/0,ALL_INTEGER,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Level.java,ch.qos.logback.classic.Level,toInteger/0,DEBUG_INTEGER,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Level.java,ch.qos.logback.classic.Level,toInteger/0,OFF_INTEGER,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Level.java,ch.qos.logback.classic.Level,toInteger/0,TRACE_INT,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Level.java,ch.qos.logback.classic.Level,toInteger/0,WARN_INTEGER,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Level.java,ch.qos.logback.classic.Level,toInteger/0,INFO_INT,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Level.java,ch.qos.logback.classic.Level,toInteger/0,ALL_INT,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Level.java,ch.qos.logback.classic.Level,toInteger/0,TRACE_INTEGER,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Level.java,ch.qos.logback.classic.Level,toInteger/0,WARN_INT,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Level.java,ch.qos.logback.classic.Level,toInteger/0,INFO_INTEGER,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Level.java,ch.qos.logback.classic.Level,toInteger/0,ERROR_INT,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Level.java,ch.qos.logback.classic.Level,toInteger/0,ERROR_INTEGER,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Level.java,ch.qos.logback.classic.Level,toInteger/0,DEBUG_INT,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Level.java,ch.qos.logback.classic.Level,toInteger/0,OFF_INT,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Level.java,ch.qos.logback.classic.Level,toInteger/0,levelInt,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Level.java,ch.qos.logback.classic.Level,toInteger/0,levelStr,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Level.java,ch.qos.logback.classic.Level,toString/0,levelStr,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Level.java,ch.qos.logback.classic.Level,fromLocationAwareLoggerInteger/1[int],TRACE,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Level.java,ch.qos.logback.classic.Level,fromLocationAwareLoggerInteger/1[int],levelInt,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Level.java,ch.qos.logback.classic.Level,fromLocationAwareLoggerInteger/1[int],ERROR,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Level.java,ch.qos.logback.classic.Level,fromLocationAwareLoggerInteger/1[int],INFO,1
